# omega_b	omega_cdm	h	ln10^{10}A_s	n_s	tau_reio	delta_Neff_drmd	f_idm_drmd	log10z_stop
0.02211790541312858	0.24543040908755143	0.5723780136743065	3.2861370867825292	0.8494496982204696	0.08571782023273072	2.0065859206890826	0.6252098572998255	3.3248213153631214
0.028580385872312167	0.09685962408076348	0.9735817617653096	2.430369550095666	0.8127047657726327	0.2623598665916088	1.8339583290764156	0.39063628638434716	3.369685904250038
0.010609829988602083	0.09326045282677586	0.5932492937176916	2.5378619707113237	1.0739309769599672	0.3539630753152454	1.1163258638585	0.8931849814174245	4.134047109018966
0.018165656580044574	0.2268661696828503	0.6885167393760661	3.1635041944782687	1.0870899214454588	0.1544684818531536	1.0981790998512766	0.6412299034042014	3.2046290156547905
0.03713695035489411	0.12561302950822967	0.5988791772814505	3.538199661831797	1.2959907754264293	0.3788634573776513	2.0303906008510837	0.8766269832285686	3.227536644128046
0.02283019878850925	0.1667387897501688	0.9745082376212053	3.366292590730769	0.9106770189321577	0.30883540842342394	0.9809909545996794	0.8266329293788293	3.202651369383207
0.03803011348186528	0.21685247658189713	0.8045335327323249	2.570196924364545	0.8133800083436721	0.3479633721384263	1.6989447777671371	0.39831124975721566	3.3435150506780427
0.026545033610930586	0.2322176136244255	0.6116388887918317	3.3967450450783216	1.243398341264603	0.2886577814457251	1.5960605588842143	0.37274291708719565	3.672015217687633
0.026065218921068545	0.20401451160235728	0.640071925008585	3.0166638950636933	0.7661868485489185	0.35215557346706344	1.643185049751921	0.9627122044449468	4.189650012303524
0.014119689380871988	0.09098047492952377	0.9607374839370152	3.2917147990709763	1.175739297027176	0.2883966825553996	2.1474259797272266	0.42522328871807724	4.097867126636019
0.030421018265703884	0.19259054498332895	0.5880613977834169	2.9357723554318973	0.7082621757161107	0.01920582497328463	1.1086964677893794	0.5667839290649115	4.17429651522673
0.03248923883931788	0.2359421463962063	0.7811110742089876	3.4756834169319903	0.9350610099094021	0.04550411571634269	1.8584789219443187	0.2481290130976847	3.307917582933142
0.028271067350399977	0.20867873092987144	0.7688327134144458	2.6790275834653277	1.0844533126995406	0.1896574594299077	1.2103306846588984	0.4097247357926791	4.049944131032332
0.0379274902973372	0.15360831305467307	0.5784686470501194	2.4275048840314346	1.0284975740073143	0.16357398485707703	1.2657135290492514	0.24505514368755998	3.6597067216192465
0.03665812438295964	0.15233717539476282	0.6005587960706353	3.26636363190223	1.294271225985712	0.03262022270757395	1.3561314651909149	0.8505889076458845	2.839985786021161
0.02896634497301314	0.08717313043337835	0.9678547821387573	2.832010732142129	0.9803903358067163	0.13599739735959615	1.0212304483363033	0.29111800973914653	3.8178583256251097
0.02121748779476286	0.021957731539369515	0.5636125612997306	2.5827207551639972	0.8893566171731175	0.2662604637855083	2.23830166535876	0.501485228825711	3.2605556024117472
0.03633064985203622	0.026438412773106018	0.7009189251524321	2.717628184681955	1.0805103554819788	0.13180198929349407	1.3093750220088163	0.431255139080407	3.8598569543611303
0.03813084307305854	0.2143018116103526	0.5507223791625863	2.8677654858744943	0.8804975747790982	0.3128289888726173	1.7175108314846947	0.1880943073074956	3.1589938244188622
0.017005448974149545	0.015930606293739644	0.621430572814505	2.9490899910046413	1.0569734118925014	0.10355361001729585	0.6829377239190734	0.4724391081087189	3.8591855631129546
0.012443492650857086	0.21283802486605052	0.5338228906510933	3.0280415450266642	0.7967556803678687	0.08508514385730842	1.6265176868935924	0.07066448196522018	3.9177189871858236
0.03683162216111406	0.17045925545481846	0.8004182902377182	2.343091393129161	1.182867507709208	0.2134844386232457	1.4316253031443655	0.6219506865502503	2.9975016114054247
0.018208846456865067	0.06635102331896492	0.6689804378666637	2.670611086185674	0.9775061499741585	0.09115400764530285	1.9854416828004655	0.6288278468117952	3.8060330798850424
0.011630520612450804	0.12090062095069413	0.8961211043135933	3.486049930940345	0.8187508503318167	0.28100793785824885	1.689748513238923	0.24335066551374168	2.864451934414549
0.02477378014074484	0.15219464188188145	0.9597865427277967	2.5912421929290317	1.289052108944714	0.12348393327188066	1.5997164273393858	0.18000494838118503	3.352691240531545
0.02336769330541572	0.23521597550672957	0.8387737241031237	3.5515630955636186	0.8153786886528056	0.30251338288436447	0.8453534141402187	0.17347058395984083	3.494899602481387
0.026373076134470222	0.14205877783989593	0.9373862521812106	3.570350965560532	1.0781307796085404	0.3901829296394219	1.5668140113728215	0.9832528308980268	3.9291235699630107
0.03845704804419971	0.06591076740433656	0.6850124606275906	3.8172151149602263	0.7939129722464303	0.20356658900562263	1.3576116100162916	0.6466145829193053	3.6347852177555264
0.03371787404990071	0.11251553734788639	0.6664768092510065	2.9600814568968516	1.066772092050134	0.08919119577639979	2.1938181329322726	0.5018714384378031	3.583637650071457
0.03643774971111276	0.11068566147293524	0.6726365339223718	2.5285446417529647	0.943114411229863	0.24556704296340612	2.252573909756757	0.37659557989175196	3.716680427079111
0.021489579616101158	0.2387072609274428	0.7590506586905057	3.2862036862260586	0.8073739960910783	0.26943131496844636	0.7606422623521093	0.32316488287272493	3.0246882198207827
0.014528547318314792	0.17207302291147789	0.8875135956824256	3.5010830828366144	0.8942091132913466	0.2936317999056902	1.9005476938445938	0.5101828307258556	3.628243197474623
0.0343097150239653	0.2125994843647021	0.6860118658170171	3.117815741405325	0.8954148310770471	0.018537003098618055	1.672199326109022	0.9423314407586196	4.12267814402402
0.03774015243381288	0.17139356844534193	0.7855243514987884	2.6093220310089795	0.7109549536922343	0.08742741330853367	2.1290551140205265	0.6420313736301495	3.0864398126991777
0.027488073425452106	0.0667056167526061	0.9768546833386538	2.980098306886188	1.1005228153188304	0.08009758507172993	1.0184723310279133	0.055076777530540355	3.979784132460658
0.021350409737684494	0.117308594987456	0.5209361339101741	3.613087902995733	0.9665585166476655	0.14855221895630735	1.4582004367924974	0.9791338263281439	3.559606580842514
0.02149012444783171	0.04499742270321941	0.6147219006953372	3.551490417735942	0.942334269627144	0.21877665071591101	1.1818876656581028	0.638937456490007	3.711048469013278
0.019995810390056136	0.15338305619806647	0.8495178131645532	2.6180138453013333	0.8650318167464641	0.32042958515267944	1.8160053906577183	0.7814202802558298	3.4910161558586412
0.01785437624176901	0.047378190651785015	0.7962987363912111	2.6520464514231454	1.2402862128457448	0.35522281491866614	0.7546696085106063	0.9209545652041594	3.5188580002279495
0.014346204745223691	0.2096734595746914	0.6321761105432551	2.529835320759886	1.147487001675621	0.17728975069022052	0.9319948522617376	0.4649481483301518	3.146814926080442
0.034279895792541856	0.14228884071460252	0.6280229028264466	2.7640598304852038	1.057778627892547	0.38177675360187335	1.6096547934214267	0.13626716103506853	4.352522584348035
0.026606258383576036	0.15303602231669422	0.9742004682805159	3.6137357841292013	0.8028542848319855	0.13243753931726923	1.7468947423104686	0.7801211059727498	3.7067159138816
0.026111452484299136	0.0439171480565414	0.680612364632716	2.8545443221523077	0.7452225133062581	0.015460130857888832	1.6556674897641293	0.9775920344988394	4.217890929138341
0.01646886022697292	0.19682673134855408	0.5152477205598603	3.1975709797900396	1.1140417606030004	0.3801283845505956	1.7155183260187612	0.019297358497973205	3.7960024097635525
0.03526451267369917	0.1777680814429064	0.569851964855925	3.285600679520661	0.8786505460477505	0.20532918026879937	2.2788892143883075	0.4933597795652669	4.010393631034625
0.03556333925440268	0.10948203019303218	0.9883154441406652	2.946495038087124	0.763764908337623	0.24189187183150854	1.662361390528317	0.3498467800079167	3.8388908016306527
0.022131128121374882	0.11122453184454274	0.9012242664735202	2.642919110511698	1.0212218367585573	0.06605685790892149	1.5981027646398402	0.8539875926391813	3.039134958394674
0.03259720448060277	0.03475082614040119	0.5465477643885994	3.258207183469263	1.0783482559365032	0.34672177972950646	0.9400365327224521	0.2487079441313214	3.055561188130749
0.028006381997564875	0.16619299226613918	0.6544523197976726	2.5114328115496294	0.746586596941952	0.24028097232380025	1.3621070046459465	0.5564399265921467	3.34094788531318
0.018062179371894645	0.24935581617060873	0.9086101298197446	2.6782382690975854	0.8959089020279078	0.07157152920232493	0.9294464633694055	0.8166246167523377	3.0248154910070872
0.02316944261813684	0.09845653672584936	0.5428691782866361	2.5245794217068678	0.9784264313964347	0.10120477321439267	1.593784919596478	0.33252358496463136	3.8287383625002644
0.01336106602364484	0.13784941891094307	0.8462216758151588	3.4336663114381456	1.181529456378642	0.06120991158477518	1.528989174375427	0.05199042870861603	2.918772085778799
0.021853342173115884	0.10306254923391205	0.9162843230624702	3.1730172826232255	1.1079634256007052	0.2753938144591331	1.7513130293511219	0.27572947433248746	3.4605653180896807
0.014205267850110025	0.156352605244096	0.9558229579809829	2.9999592702271793	0.8797302558495959	0.36851360430167246	1.5934415304656318	0.718438826156297	3.4177126109573597
0.029957251198645146	0.028664138067335435	0.7432071811285874	3.1067728122494147	1.2400023502539788	0.09101046084752526	1.1311770096295513	0.9661803395795618	3.2111461712602014
0.024544869066030022	0.09058462263295809	0.5922237248347169	2.969407496153442	1.1622242119790926	0.019446852454068908	0.831339609907868	0.26432612416096085	3.0685212245153446
0.028939286900413173	0.056702591831546495	0.863615542328268	3.3704671398213857	1.2474163677448384	0.28679893049399297	1.3249983391831899	0.8244710700469142	2.8617589188383885
