# omega_b	omega_cdm	h	ln10^{10}A_s	n_s	tau_reio	delta_Neff_drmd	f_idm_drmd	log10z_stop
0.021542473694536556	0.01781592471070756	0.7201589339057136	2.699270228185863	1.0908105074946621	0.25015639591364003	1.4354869055637607	0.4485258381655419	3.3567585683967742
0.026438758753749778	0.14683525060743297	0.6382047532720614	2.8106274236127433	0.8747926138528569	0.3200870159077669	1.4701242513586428	0.9187024677379609	3.575502040683017
0.03482330708290139	0.2106575621661672	0.9549291642549801	3.102870943129173	0.9368752791183462	0.03670112071315626	0.8133000782592459	0.6025375784182622	3.745063353420692
0.016543250770706657	0.02614831517907401	0.6268101938313879	2.8624381443460836	1.0078396890103265	0.08605375052081533	1.500512896823504	0.2277159856011215	4.0742976445219865
0.03589391953566222	0.03352395604023983	0.6155992024287397	2.7753297633086005	1.2691563702846236	0.15406031044696927	2.1582855820088245	0.7978531200467769	2.983592804136664
0.014160629838320013	0.037525307916925474	0.8419678480705766	3.331009666924734	0.8169092308261434	0.2703180292865817	1.4895443312760936	0.6327188001257251	3.8494246670254015
0.013718924279240902	0.15138571694355168	0.9529798026626398	3.1324152236175453	1.1791560102325769	0.11349127828065371	2.1210947412278554	0.8391747708680395	3.9640556125446276
0.033978650543498856	0.041669951782699374	0.7477028876771025	3.1313992236924695	0.8127828577262683	0.3397967142335174	1.9164461227648484	0.03711924748048556	3.938159767738453
0.03607279373555384	0.182201859873563	0.7730366739231601	3.097156073452128	0.9158358212983819	0.18575325732428402	1.7574425308147954	0.5364622253319946	3.778750273697839
0.01611063974727116	0.09078810686799864	0.6224811476719476	2.8623593109387855	1.0142744080911366	0.033469237410809344	2.439492972819793	0.3517945425886783	3.4049145993452163
0.0203527298802696	0.13637845487443265	0.9094848905543998	2.6575280201431752	0.980494631724548	0.30663622154461345	2.1420986250064766	0.6373305048403773	3.596954779904163
0.017522613672631585	0.15612319132037278	0.5464006462427309	2.4431922779080373	1.2839292382957104	0.3889099646824028	1.6148138646425867	0.2005385264266622	3.144033970832774
0.02501142486765109	0.041239964587721195	0.8033402574681636	3.888114280640024	1.2158011752430977	0.26857725447115904	1.4537296159668227	0.620458655396723	3.164325188908653
0.033564997275622996	0.09494028632698112	0.5900124760229173	2.906664344655516	0.9910481787537399	0.3712751575281488	2.017623753452083	0.7338831011859491	2.950579576302067
0.029781418366296088	0.2307289787813534	0.7528537110138047	2.9799903614497976	1.2676496359832485	0.10838485679159168	2.1146362180029845	0.22831426316324083	3.6898451359442146
0.038893442607107136	0.08067301242423715	0.8327584316555027	3.483860891903026	0.79497993199963	0.2725367842683109	1.4681238543074426	0.14203523729437467	2.7813515441290324
0.011854562764607082	0.07043419095731733	0.7267843657893394	2.4409385247026227	0.8658719878217873	0.13125790508327057	1.3756487110139455	0.20025423282747645	3.5662347459631354
0.014137470736707233	0.02885443078330542	0.7249238124262846	2.5885764453983175	1.126154668630506	0.276362653438185	1.348679015332942	0.8806847883494031	2.7420108755026282
0.023937422346475848	0.20140255930491782	0.6762448335607318	3.061667507626177	1.286356824997241	0.22609639310038343	0.5921583319833646	0.48817698507227353	3.270952565466199
0.023360191485831877	0.18939690969645698	0.5240612472284002	2.8107264805574594	1.1682853536730875	0.02286824804985188	1.1789347008936288	0.2728320568311252	2.8609668345893757
0.028343152028443355	0.025563816452567834	0.87976950000873	2.2907856517064844	0.7563708328609565	0.03954333961496992	1.2056228733388599	0.2571176371948577	3.5965629297499
0.016025833901278347	0.1061499651794637	0.5854404825387323	3.212780217725817	0.7191903502895851	0.338307187511696	1.26086718272905	0.4456805625184424	3.6798391244200634
0.02890592473722866	0.05241541099945722	0.6025350555002141	2.9113613837747825	0.9052738305141999	0.2837005932981832	1.6017255738010772	0.174556775520118	2.9277907651031088
0.024874881333273324	0.1382785763706828	0.6106395167074966	2.3232499979583316	0.8510356665682763	0.16965863365697126	1.3424779479903184	0.8817330230414256	2.957063937618353
0.03386473722546994	0.10636708460482833	0.7724905975628863	2.8281463385391823	1.1470363855775059	0.03447513919869297	1.5735682448001185	0.8953673815531599	3.847693119274101
0.015006979172445114	0.09353555041504055	0.6101002264742186	3.4769482861586414	0.9145523878519273	0.06558961827888901	2.1478155520589866	0.43153598003550686	2.975215346836544
0.012435827596741968	0.1570455209233572	0.958043402865232	2.598439925837254	0.9667487642141547	0.20783636385193574	1.9357824916549027	0.48813055766638375	3.5826335185703786
0.018110127147571112	0.0182534944092113	0.5725389102129843	2.8651942587196113	1.199116443331541	0.2728211678643156	2.2343294872564634	0.3249806695518319	4.046979049365101
0.016919931453041992	0.23632966936090077	0.6240295044141141	2.8664900183741837	1.2394491864623423	0.09004178580608765	1.942511328726121	0.6546609955974212	3.1948196368069275
0.031296316752338016	0.13281665645338175	0.6690333718343208	2.5897875543151274	0.7439242928137904	0.3188182292076909	1.5979126204372402	0.2963329532096266	3.3506143984908507
0.035566802905279145	0.13210675476795353	0.7991786809701318	3.1339729840911876	0.7980541937074765	0.30050065831054545	2.202206074582464	0.1622962670569626	3.376773835563509
0.01146366779757936	0.055688659979116706	0.9658248229354847	3.6840406781173067	1.184021884786858	0.13902643549921426	1.5778682573671463	0.3802760117967093	2.955290390028004
0.02416657583857655	0.2475012369146416	0.8472398753981124	2.76635803232656	1.0737907573488628	0.08134465490009263	0.9908491705657824	0.8764667886371249	4.125675625141852
0.014475928029371385	0.18255216063430743	0.6171555489441459	2.6606439372118103	0.884671456379224	0.32056575268824505	2.284921754084336	0.9211298945166522	3.4669625428561943
0.027749816114893657	0.17224544532318636	0.7814762402706347	3.1329696542831313	0.7305769138342777	0.12535264723272677	1.0755948497886014	0.4524578086311148	3.4244676128885145
0.019940532599628177	0.211795011308437	0.6350248197789837	3.2498766944001156	0.8084968008150712	0.28059253039385873	2.1323879589065715	0.5110528600430324	3.038423438268711
0.02387595961635931	0.13133285712696324	0.7773519406411251	2.8274854522836184	1.0371479954802951	0.2455006594149095	1.0108954991721046	0.7648519328357581	2.705959788699723
0.024214125182537048	0.17145180403867344	0.7942325689017058	3.068716595894768	0.8118894162402233	0.1473207418004106	1.2920929688828584	0.8387365542688388	4.349345877562947
0.011203552392235534	0.1181944958851059	0.5371657430893585	3.557228818147448	1.2146322393130409	0.22816697293815982	1.505308451629306	0.0714349043729236	3.1306231538659253
0.02855962712895998	0.23001907798985066	0.5252564291879038	3.2293480961149883	1.1073947617476276	0.24530787065120477	1.7369965731276147	0.6559721609715301	4.174302335936454
0.017600946093148363	0.24698998431075134	0.539820675428768	2.4386374172441894	1.1350573838027653	0.07009184074469271	1.5333841388571132	0.3797455832091951	2.7749415646408115
0.015062656131172325	0.03713536026674033	0.861918497799494	2.8773946357331583	0.7324367470854642	0.3472847819066609	0.8709085130008867	0.5475116719469421	3.5462290032989197
0.03407419660576946	0.23817543432166982	0.7455932157085725	2.609260341264281	1.0384722652352032	0.030234822668916778	1.0896051044046207	0.2612617855950328	3.411282056322624
0.021332900004466873	0.2032833421868902	0.9559372713472668	2.9148947776158307	1.0712443867559693	0.14109572702181983	2.100211593282083	0.26962538834377003	3.767725557305221
0.024164544748674136	0.16783405315692262	0.9821221118499461	3.087684856498103	1.11766561702311	0.23647053847562308	0.9492329972828759	0.5410649589115595	2.819342415720522
0.033573915461803806	0.16247159020046947	0.8862335504388648	3.206823151350332	0.9827872881606239	0.023654021604892328	0.9668920312368412	0.6947086108630541	3.2828623768497733
0.03874947683632535	0.22807030832083236	0.7387387595514866	2.6755135108012977	1.1047052703487195	0.392942184580406	0.9661750098566741	0.6527230051666564	4.117429189212179
0.02060968412771603	0.23014179875353952	0.7020832780238332	2.9535386621141537	0.7761726484517419	0.11428223583530238	1.5079521689092896	0.28919032261803035	4.006869544364159
0.02073711450774958	0.02868047425356275	0.5820423530520312	2.962344627497674	1.0956581018049172	0.29296920158994455	0.8437518313043839	0.416818344363166	3.1731133419333166
0.03354137812495609	0.055556701213662296	0.5760045950840034	2.6353743369452842	1.2587331843877736	0.29382863452628494	0.8274473323897904	0.9041311004334058	3.4314076821323356
0.03130757369908625	0.07560290416993443	0.6125386352405362	3.063914792892043	0.8683119399387049	0.13071773292779193	2.0674939931251473	0.48801910017385475	3.7976815905692103
0.013574631551387543	0.2305409102388022	0.7633382317853648	2.7160206235959414	0.9815296042311988	0.3142417792373478	1.6660745121475722	0.048165361348564195	3.5798849666863273
0.035510148656987234	0.09535968548954514	0.5675005361988223	2.751142463497074	1.1569317768667309	0.016660869994741145	1.6968962756639012	0.5057459109630189	4.06471863419777
0.015548852453274363	0.21196752045116107	0.5263956262056559	2.927949079310854	0.7894460764073336	0.05501538435954553	1.8296332543525953	0.13627850231732613	4.06352279199981
0.017936033880034275	0.013655102854385315	0.6360152963439085	3.3879903369870306	0.7479363887599297	0.2761696301960756	0.891733228564966	0.2589613055443405	3.340244643993749
0.036610087525817986	0.15168638597910533	0.7637714559119034	2.988760236016244	1.0583504729858975	0.10408061901990248	1.9049257260641623	0.6398791083353894	4.386368569699395
0.01570968280269709	0.013840974711138682	0.7504910500696704	2.1915488668630503	1.1639108378530894	0.2745226893301218	1.9472082088280476	0.6365852929151956	3.441336998639643
0.012610411477223707	0.03718821584025621	0.9207337602416656	3.4132060841089698	1.0731239046696943	0.04995118840348142	1.2163186550865392	0.24301027842603673	3.174615945208527
0.02297758365830873	0.09533081546453119	0.5891476761698491	2.717100935730649	0.784479045975135	0.1034446392144238	2.04144142269707	0.7088553035049798	3.6779016900132677
0.01757207558851472	0.14100946298470704	0.5321925296035462	2.6216749171195897	0.9837673227163503	0.2807762166667137	1.0215611712563262	0.61625487869386	4.0069020139450515
0.015261889676121057	0.21936634579632222	0.7085372315493151	3.844366150306093	1.1626364003805625	0.31330562220512587	1.4253567097339086	0.4579207608861717	3.659828519669454
0.03722274107366281	0.039336262286308876	0.6665555084457697	3.336004966769253	0.925415217110708	0.1357811244104848	1.2761965431084723	0.5082464520122733	2.776943385856759
0.021508926008538282	0.12913237538003355	0.7964772647258892	3.2740457496909756	0.7389627426532235	0.1473684692748376	2.195910125540669	0.5410083652121862	3.2659935002670766
0.012507672000593545	0.12312415281093428	0.7295383779382884	3.056771069494678	0.7614352862297209	0.039554451068371466	1.1520221454782271	0.82611086743824	3.2450943934973027
0.02708629743076897	0.07762215559119102	0.8511427099595589	3.5155921656828455	0.9076666088127489	0.31098553425951414	0.7297552590578704	0.3477883564425853	3.7627765604745584
0.013639180730278685	0.08332165031335217	0.5190348627588721	3.6266040506970705	0.849308411172299	0.23875457833681618	1.4897884026576105	0.5210145377215283	3.913984570766874
0.03595757156232973	0.22397781287448143	0.6186677652331855	2.6924407743510828	0.8573223963302599	0.1087555788896402	0.6691355182366502	0.5347855750249271	3.7846973011284963
0.0344148181525887	0.18933041019265828	0.869898483989597	3.2793503311608307	1.2079727567489897	0.20125907792477157	1.251363282243596	0.905978129734899	2.8175204376673353
0.012956012246839508	0.15663563347610454	0.5721708427113813	2.751932460559226	1.067460898813612	0.07828918015668995	0.8082493918690282	0.6601052000307075	3.052713030029017
0.026135313668451652	0.06696171840239071	0.7484752597881987	3.2476005551958065	0.7722453208589888	0.05480091441776985	1.1158965796514408	0.9537715223037175	3.9509638194839964
0.028529373166256325	0.1993264658076072	0.5772810531935726	3.325006674159166	1.2892828835239902	0.3559475513965016	1.552306484091304	0.48537638842569586	3.103028341511401
0.011931724494131902	0.04278456070775981	0.9770519629007428	3.5428911528001463	1.0098777586056733	0.18131091510500078	1.8627788873097704	0.7347007095215488	2.9108910396365
0.03703550911607657	0.2171894841103237	0.6602952958837126	3.377771889255592	1.125700983683892	0.11944982218660855	2.2074400555862903	0.5492953144473283	3.8208905982565073
0.01849541498832865	0.20192738766648938	0.9603286758886388	3.333052970694496	0.9059187274378464	0.2668762273199538	1.6209459066277625	0.3171900449214464	3.7684552611011566
0.030321133350544628	0.022525353567898032	0.825629042077638	3.2224269261553937	1.1949853318430093	0.29424749437699926	1.1936710403614583	0.4417019514140351	3.069923912461071
0.03319110681557145	0.08393000023255007	0.8441700401869102	3.8671797414935636	0.8922270732253813	0.1685542861414855	1.382239945597947	0.3656298291133738	3.290589665127378
0.030697732979894733	0.05731568909151055	0.8610102014654517	2.691404241314114	0.9238338056790081	0.2849286004109034	1.1801960691966622	0.4531717640825961	3.804172395829329
0.020389445116478645	0.1622126072939825	0.8725094025858248	3.574539071138838	0.7398421483814916	0.09142470884041916	1.8424187968851116	0.45386062778327374	3.796213880617235
0.012463194992520132	0.16519739075985224	0.6102953738679086	3.209282779965516	0.9931161687086133	0.07431880677362523	1.3868841453157146	0.8182807609269267	3.8056166789912558
0.03616888587608831	0.20721898516542953	0.7789196320940279	2.977378558312685	1.0344912694708435	0.2980813623335073	1.7357600021378692	0.89741531450655	2.8859137005863724
0.01981339549251436	0.10482132652502951	0.8055931680021335	2.380578621389681	0.8665018540703381	0.3631616985499846	1.6244375997424352	0.8918609122312887	2.9946660844101487
0.02504644775709268	0.10223337378555082	0.6705094823936674	3.089007932715301	1.0727610385189348	0.043723820528501406	2.066484999408621	0.1876951730361487	3.2741859590876454
0.024399293119980528	0.10368038457653886	0.9407875118209212	2.2509852161331696	1.0351276406271983	0.11313132740042071	2.100745154251646	0.4686743111672449	3.636787335264703
0.019673637414501278	0.1422208298332215	0.9868618079582141	3.2426852755464814	1.2025716909314885	0.39914861695554626	1.0778877554495359	0.5548891324663792	2.8253686526645367
0.03381058695684861	0.07192745701525456	0.9663749321266015	3.8685979897930904	0.864618597028474	0.04125882481717963	1.525857761766959	0.4272339055951046	3.2173750350040318
0.014750012677228261	0.179347936822434	0.5589717500477617	3.3098430133413173	0.9834685851903802	0.30360230801577226	1.512103961850767	0.5718419011673757	3.4508749176430973
0.028595287516822075	0.21367338871175506	0.5777336334547026	2.1933410089840266	0.9303880725226313	0.2671935692591094	1.223797996434915	0.44388931835574824	3.479835105242726
0.03491104644073258	0.06509094962607469	0.8989456123768216	3.4224585387572137	1.2401818433056178	0.18311989872159898	1.7196474505526487	0.5523897300530899	3.738047582921314
0.013220081881110448	0.07098322173607186	0.5396528414911288	2.9849963851842203	1.0713852399306685	0.32450248437532636	1.372904964573011	0.4179005332250232	3.952200592733504
0.032569471426458774	0.026895095536365585	0.974390244486798	2.5562400897677255	0.8826615727694734	0.1852747193717089	2.2556483552326174	0.5716361051119716	3.6376204066552766
0.0171805422872649	0.03217226670155503	0.9388163485901544	2.587552401164357	1.2066027188659818	0.17716323636325712	1.8495806294022525	0.8120522279259659	3.3040686801685535
0.038883797528682366	0.07604765759436063	0.5246366339932067	3.011259258639973	1.2993500936700293	0.08511613257508811	1.3059252141201767	0.9007790543668308	3.70591667807168
0.027109917489697568	0.1539611200144116	0.693721808775056	3.157853704986705	1.1433534242348034	0.37176380343179566	1.164312271965779	0.6179421289825988	4.0326871642574575
0.03012431438043812	0.0839561842339845	0.7536455742448241	2.763409418754426	0.8816902194730409	0.12092677929317762	1.2786636930418527	0.7282490085135628	3.706529091028307
0.03578183893324178	0.21042192253062048	0.9891866885001668	2.9950888947097942	0.8556158793991169	0.10016943856902658	1.0249635651687306	0.6683375702113765	3.3229112983132927
0.02175082244419281	0.2490243652982412	0.5894588858837775	2.7020290834799368	1.2123262613413517	0.2144416981695804	1.0872302617998453	0.9957341886658952	4.081883966381643
0.03125965903993145	0.10739137166897968	0.8437037076776497	3.490456497714944	1.2418086435316726	0.3529980007348544	1.694376987084104	0.5518191364405757	3.302286896705684
0.024276711799971123	0.05367377433023737	0.8837151568590165	3.238710877883566	1.2875668798795261	0.02817559282779175	1.3970990225209212	0.3476975323546894	3.471657583040918
0.01635800248706485	0.03588943520378142	0.7410366129646865	2.661197128972352	1.040943640216889	0.05137309956692471	1.7076618980724891	0.9142564275287857	3.2409933504658106
0.02546020734450241	0.15938539823160267	0.7656045450659257	2.506152446702101	0.8526030110153064	0.30149783344988634	1.905156212640493	0.15020365003718794	3.1166695664963124
0.02128445183106528	0.15971704854760874	0.9761496138805564	2.9480479416038374	1.0417641851892319	0.04025723977223991	1.4962646412356153	0.8213119477022963	3.0937175630165035
0.010565695091006803	0.01833315055460233	0.5245223885925847	3.6795439218740524	0.8997519315982839	0.12543760181636485	1.582212113534206	0.21047650073680335	3.2826565391305937
0.0199190369159959	0.06960408328195111	0.5755219202234747	3.484350634824577	1.1154192329291006	0.14332602186045157	0.99205645754423	0.39150943084749434	2.8768984931489587
0.019792240873440774	0.029972982124943315	0.6264015898319087	2.7008485908578055	1.0946131951507432	0.11291077605214755	1.722199958279559	0.7068894644137285	4.09971947394708
0.037241909868096314	0.1882544165814261	0.6924851872860862	3.231988582039638	0.9512602214810977	0.23945709422895806	2.1114716014370694	0.15102048422193692	3.619359195027398
0.03192685201606036	0.1114128284564038	0.9693503159060206	3.688040474087706	0.8859321430415164	0.24910249575657356	1.3142248970032409	0.43695390586343646	2.977684365492408
0.032686185133200346	0.21209213776080915	0.6752357463575489	3.1307059914159145	0.924608994241528	0.18119899318354526	0.7413285466503996	0.3981721714142271	3.384886105225429
0.010608431853944984	0.1870371373656532	0.968923638692861	2.2429288090512625	1.0221186478567625	0.16447332308940404	0.9994973051489804	0.3209698256571501	3.445547895455302
0.015989759721702496	0.039602016948731306	0.9895221252251739	3.549687452696504	1.1088134189371737	0.14104061855067535	1.813637401577068	0.56303712862695	2.950055687001528
0.028411345632964075	0.08842181171942932	0.9131036405560783	2.539398634948125	0.9965615066590868	0.11719650971684853	1.849305510310477	0.571216189070021	3.0157582036153903
0.02507973157715181	0.21293568191911783	0.5091375250716725	2.6530589865420904	0.8323724481241228	0.1538800197761297	1.1939117989708568	0.6935211521454057	3.385053408582247
0.014688106400069244	0.042913830206221165	0.7016027631119734	2.6117999356048243	0.7825699686408216	0.10205382643605289	1.81238914091578	0.15471257198686283	2.903208748214669
0.01579259600074087	0.09145070933579656	0.5734974265320606	3.8189190421123156	0.7869954429601825	0.12662419344258252	1.3895935307308704	0.540286729499551	3.1127540295801532
0.022593019470177188	0.1976406434244562	0.5208418866247496	2.8117712465568654	1.193106033853671	0.35879409493172965	0.9307479679270713	0.2957915993802309	4.171758486154815
0.021498960145417318	0.24238642701334984	0.985193240202817	3.34412614500925	0.7729788565315623	0.10303660634413458	1.166561854787	0.2665920848136959	3.917413166346379
0.038671732379689835	0.22609328457972172	0.5821003601732616	3.1950981902898565	1.1838426909221982	0.09238644655964504	2.125516258656467	0.43377537368498287	3.8078618873400245
0.03494526508398925	0.2200508568179173	0.8101114129267765	2.906952022838014	0.8937759162807964	0.10127977100384539	1.947767698189293	0.012367094446186055	3.8780968612039386
0.02696119007000129	0.23849616297675177	0.9925397307211079	2.627596422261176	0.8617539811630621	0.26124695950343335	0.7778036215958853	0.5227701092342637	3.8240208314621347
0.03160797128066198	0.13747887243367568	0.8341916499478901	3.121196366096498	0.8859552937464874	0.3345354746835536	1.393116747629075	0.9507587835574989	4.195365528072976
0.032943709926094224	0.18357096863299824	0.7748207324267719	3.0361180890333905	0.9507455733664768	0.16342489549256345	1.1158367874081556	0.8442088141040038	2.7685335496169268
0.03725156911466675	0.2390723061508317	0.5460132053764829	3.5782944338705773	0.7608485897963191	0.1948958742664879	1.9708169604842118	0.3570632770572373	3.9837211020547514
0.019371913092596896	0.2248569560262649	0.6590610686946682	2.560131031367762	0.8985724183746812	0.23877327076164645	1.5770208146367244	0.5846783102966324	2.974541694990283
0.014367045827122534	0.04571569709180598	0.9010876999573199	3.0706851176169776	0.9349147012975408	0.3110876641600914	1.1978809247293984	0.6163624523164926	3.2877828552092856
0.017501352471619207	0.23466621754943545	0.609640598219535	3.4544686671067297	1.1251160829142988	0.3996972653347578	1.204633233847468	0.27656089880086876	3.8741984541822
0.02655364239470595	0.21953984571576418	0.5486075837610387	2.940800011109723	1.1507187174049918	0.1972858975082889	1.6676707586123214	0.6624341220781182	3.199950724888318
0.017003211328323033	0.021369619673392112	0.8391042190319917	2.912715486025774	0.8093807214979569	0.21859095547309937	1.9240127810145262	0.23602094797741652	3.297282983394364
0.02475129855758154	0.1014928399413148	0.7461782757435179	3.4200566382861584	0.9830423817737166	0.27889336823202626	1.717225380808777	0.5711644741096866	3.133668316518378
0.02596014401120094	0.025697275854973015	0.7868460074581656	3.4326463227634085	0.938221853101484	0.36820695103763007	1.3475285350312858	0.914009454356435	3.2851426424135477
0.011418264261571612	0.11091182542515395	0.7830079876989265	2.996099109674664	0.7318593059351526	0.3406389191482969	1.9527091914456414	0.029733661304672032	2.941247548493528
0.028569847210992483	0.0659137250872672	0.6021644370278746	3.6282449226103894	1.1221232719427765	0.07659883221656227	2.051185206588449	0.6060546827950144	3.585930060343797
0.03595905087118188	0.1617678349391589	0.7896199340651427	3.4580890390020653	0.7799198255394413	0.31938104576114057	1.4578265883515846	0.14360420508859623	2.9714273301145324
0.03800545179640044	0.12525267863969192	0.9774595775971718	2.7895847512304717	0.7281973483755682	0.07221056990611047	1.2894176000299975	0.6396564915129894	3.0162112756599986
0.015699112702500843	0.069744518890982	0.8304897027541698	3.0500169670304653	0.7404710779754626	0.06409640841821443	1.5937179630896692	0.6528771504167348	3.740657166613589
0.01983488868942616	0.24790415593060505	0.9190924212208151	2.647796428868453	1.0897158412702452	0.1390239582919517	1.5261548724660947	0.8212889713271854	3.5671668192970905
0.0315794455073449	0.06952287351331528	0.7171397627253706	3.2396188768959133	1.2274602074921594	0.35897156470977976	1.574161019342236	0.9131323280601013	2.719501079562707
0.029509911613065213	0.20517692452272876	0.5012430590945902	2.887411873488081	1.2698197738431798	0.045134449108254204	0.6726995442343835	0.7916469640353377	3.509070974393054
0.036887928610367264	0.031833722092744404	0.6242220620152419	2.7129088685065197	1.0288612446289644	0.15177446754755736	1.6753722600693077	0.12509877398669944	3.9321865910103684
0.01224990436806099	0.012034077992027964	0.8436723824697696	2.262071975824734	0.7197794102475041	0.06976368986714393	1.7958350493181303	0.6262553299864642	3.4576419605600233
0.015183787215031826	0.013727599685161254	0.6826069582105251	2.6324985123681364	0.7281683817959588	0.24298094104107265	2.2389505779745056	0.45330050886909634	3.2695875580961404
0.029078930114158196	0.14323006538967678	0.8371783792482597	2.5629403928304493	1.1922959787279561	0.16049791445755257	1.5291141428179216	0.857914819696991	2.713406772508133
0.025411413901577674	0.0698452912917443	0.806570158891335	2.7568838914701863	1.1619223584684373	0.09352782953312651	1.723764167295526	0.905084255648927	4.00101328978756
0.019090239416959514	0.20379949236828426	0.6831448385828351	3.372860785011882	0.8011192243558432	0.3159354129676264	1.9114605841011465	0.3202404420239517	3.150904832435013
0.022620470096491655	0.23970491229444923	0.7673874155826266	2.725815904791169	1.017178098426703	0.11729607542148159	0.9138227029893381	0.5060626440587846	4.099441439020451
0.015518277023575873	0.15848891301763923	0.6137290028227889	2.8910984709606558	1.1198779944286228	0.13041925784593297	1.058446884801497	0.42044176713511655	3.80557150444812
0.03245563587758518	0.15419508257638492	0.9771462209234192	3.4595901297101155	1.0150487429003152	0.2108221600089549	0.9202346838891912	0.62593714531233	3.4937688072959183
0.02481841560460313	0.16988889598252888	0.7087421483159322	2.7814317875759538	0.9002450545466778	0.15455503259439662	2.0438427408999265	0.9740051019922626	4.105944829078383
0.022997096033962525	0.06230198932415555	0.7823451128419481	3.362734000035921	0.823043154823945	0.2622483779716317	2.2977413142207936	0.26985686175067125	3.3986067710752197
0.013620583239775668	0.1837416083979963	0.7119394902782405	3.052562590298822	0.7782743259728524	0.18039821176183085	0.9794857545539771	0.6969794341668366	3.5173386696786695
0.021627088097204032	0.051505216868286574	0.5978003156562574	2.382520271140134	0.9092947965750066	0.04962068766738925	2.0217457085528805	0.6401091655587815	3.302791499311445
0.024074555327102048	0.09484445477744244	0.6877535473744664	2.843523577317037	0.7983313077206206	0.2983759252365308	0.9352137674197886	0.1126944056652312	3.878752144306912
0.030809154941560495	0.23010212087225462	0.9784410523652052	3.1247067471078416	0.8845647670195911	0.14737637137889262	1.1370904490827505	0.6512241056953957	3.0193929708853036
0.02090267892954741	0.05320711318028025	0.5152447026976641	2.826342453943936	0.903798859174727	0.1340593693896411	1.876191840838627	0.9964048520872976	3.0154879863199016
0.01697143951978969	0.07633391763194168	0.8769492478058477	3.4442417690998304	0.8880468450833153	0.2237540366963454	0.76031981491808	0.278513622389137	3.909298856169474
0.020217052446063248	0.13850371446666196	0.5122778835071627	3.08104214851429	1.1593165708119773	0.1787332819962253	1.260027271790337	0.47478356041602304	4.1132120507705245
0.020927800869057663	0.1946824492865349	0.715527630884289	2.916155320268527	0.7121097445072826	0.38343759548089884	1.0167913559418356	0.19573233810041724	3.396842055566851
0.020425278665947955	0.1929130557780515	0.7977157719309665	2.7694069973181774	1.1280096362221506	0.34221516657141543	1.2774236928778553	0.5422565885741616	4.164261272335719
0.01568727287784915	0.17357775139791398	0.7592602441963416	3.0690909378262203	1.2606884822905997	0.21840313665428698	0.8277774118088149	0.4223384444519299	3.764797119154448
0.02482723236552601	0.05699744830699345	0.8358475302359302	2.9082655141601013	1.2499610641585863	0.17793763306563334	0.9970405772118524	0.8131759768805891	3.336591844934725
